,business_id,state,category,recal_stars
270697,g-neBWSgkVEKVVUwl3iXwg,AZ,Caribbean,2.6666666666666665
270700,H5poGfDHCDMip7VYi7u8Rg,ON,Japanese,4.4
270705,qo8lGwM8-AoQex5otIR93g,NC,Italian,4.5
270707,8a9Fyvqyk1ovoojnP_pvRQ,AZ,Fast Food,1.0
270708,jVXa8Qzn5BehtN2iEVJNHw,AZ,Mexican,4.0
270709,0tAbgK3TT6bNHtT4KOHZCQ,ON,Japanese,5.0
270711,IFr8JOyjuMjf0xrmAJmsVg,AZ,Soup,5.0
270712,eBbAEg9DwtmTITdJylTD7A,ON,Burgers,5.0
270713,di_tqAB6F8AsTnBFtvqs-w,PA,Burgers,2.5
270715,Ns1BTbRzP-fH1VdAfe7A1g,ON,Thai,3.0
270716,Xqs8-K4tPcGw9ACMtHwCAA,ON,Chinese,2.6666666666666665
270719,F53MSa5SYzO9BG8c_JhskQ,AZ,Vietnamese,2.0
270720,bpXjVgy_XkTnySLMlvSg5w,ON,Pizza,3.5
270722,CbXrSVThJEIGYWKOwNzBUA,ON,Chicken Wings,2.333333333333333
270725,XZPaPZUk-WSTPvN20svsCg,ON,Sandwiches,1.0
270727,3gb8uCbxO8XXGHitcQ1Z9A,AZ,Fast Food,3.0
270729,-BplplCOayCupKnRVZcclw,NC,Tex-Mex,2.0
270733,zlF2RzJYTgZRbzFbhe3zTA,ON,Indian,3.0
270735,izvmwI3kSYIt-a6vA4gUMw,NV,Sandwiches,3.333333333333333
270738,hyIxO-5zyLH7TJJe4YSRRA,ON,Breakfast & Brunch,4.0
270739,hbhPSc9f3yWbYrf4KmbOjA,ON,Mediterranean,3.0
270740,fxqCGxvsOdn0aZVxqIA3Eg,QC,Breakfast & Brunch,5.0
270742,OyG9DdVBDkCiBkdvDtT2Rw,ON,Mediterranean,5.0
270744,V3v9M4u6hg0kvnpfZNDMgg,ON,American (Traditional),1.0
270746,_VSeSReB0Lf9foKD5wqdmg,ON,Salad,4.666666666666667
270749,_qQYIW24-8nWwjg9-uL0LQ,ON,Indian,2.5
270751,siY4gf41VoKDnvmfAjS38w,QC,Breakfast & Brunch,3.0
270752,AMktMQpUKosTCP_R4c-h6Q,QC,Mexican,4.0
270753,XNL6PRXaQxyDO2yeBdy11w,QC,Indian,5.0
270754,ZVmw1EHIQ_62NRDgOnAFzQ,QC,Latin American,5.0
270755,OuiNJhOCqw14wQ1NZXjmkQ,QC,Pizza,3.4
270760,3Xb6SkWJyjYcs93XjDzoVw,QC,Sandwiches,5.0
270762,0X4tuuZTySYO6_XW8mUQ9Q,QC,Cafes,5.0
270763,I0YeW3yodiQzGrCNhM_pQg,QC,Sandwiches,4.0
270764,5LXqkqxvvdo23v5RRa1n3A,QC,Cafes,5.0
270765,p_vUkVJR2LB5i2mfgLS-QA,QC,Cafes,4.0
270766,jwYnXuaSqtpiNwyU72Vm9Q,QC,Mediterranean,4.0
270770,yk4d81xgwrXJvoWMxWftvw,QC,Indian,5.0
270771,bnUH_Ejo7O49jsn3_x0A2g,QC,Greek,3.6
270776,X9SP5y9ER1Nt5-avJ2mRUQ,QC,Chinese,4.0
270777,IQ5TkJX2Hin9O0uJNDoyZw,QC,Vietnamese,4.5
270781,S5CCLPqPe4flMCUax2VdIQ,QC,Vietnamese,5.0
270782,eZ5xctlNwdArV15j6swBYQ,QC,Canadian (New),2.0
270783,yXnyHetmUlM_LOxUbLauog,QC,Sandwiches,3.5
270785,aGKJ2wLcMRXSJqo8z-V6KQ,QC,Thai,3.0
270786,irYKkuWzz8JKNinU2CSQBg,QC,Sushi Bars,4.0
270787,54kw8XDZgllVwxHKKLHCYw,QC,Indian,3.0
270788,Lu8ueuI4LF5i6_km0ip0xw,AZ,Mexican,2.0
270791,XgFm1Q3GLohmXMpeQUmgpA,AZ,Cafes,2.0
270792,u88TCyvAcKwa4U1BWh5dTA,QC,Salad,5.0
270793,Z79Ub6ZR7eBzyAD4E3UOMw,ON,Canadian (New),3.6666666666666665
270796,ocopYdoCGSD-yKL3hhjoAw,QC,Cafes,1.0
270797,oD8kSlXINk5u7d6HQh2SxQ,QC,Pizza,3.0
270800,cSEDhtrW13Dh7j5DDqmTVQ,QC,Cafes,4.5
270802,exz9aZqMqjpqzUOFBAl9Gg,QC,Italian,3.0
270804,F6udStyUa5XJNClokVGDWg,QC,Cafes,3.0
270805,8VSGVUyNtwMAE7RcswEPUg,QC,Cafes,4.0
270806,eOXoQvgHyYLaqcpRxRUlTA,ON,Chicken Wings,1.0
270808,6d7aOsiinhme6BB7s2QmZQ,ON,Italian,4.0
270810,Eo4s6CmPpEcXCkfg9Zk_EA,ON,Chicken Wings,2.0
270811,tEUvjMgAqwE0OE0BIIe6Fw,ON,Asian Fusion,1.0
270814,rTN9PfZFa3vmfyPZd-u9sw,NV,American (Traditional),3.6666666666666665
270817,tbOHWHBfOls8rx1-5Q_CNw,AZ,Fast Food,2.5
270819,IOAoS3BngueAhXy3B1dEQA,QC,Canadian (New),3.6666666666666665
270822,EKUdxxPirhQgwHI9OpY0FQ,OH,Steakhouses,3.8
270827,U8FC3Z_L_tHEUIvkwSSAXw,PA,Chinese,4.0
270828,TjrXGnYILIHUjp1IYbmOnA,OH,Pizza,2.0
270829,AdhoiyQD1sELIJNNE3npDQ,OH,Salad,5.0
270831,qqIGwFEE-2My54wRM11eAw,NC,Mexican,3.25
270835,0RRaNifPGH9bv26uOwgIjg,NC,Caribbean,3.6666666666666665
270838,z6ttWFTaktvILeMYGNZPtw,AZ,Mexican,5.0
270839,vQwmwBpT4oxWTknvH6arVA,OH,Breakfast & Brunch,3.5
270843,wOqglJjthfVmD5M2Pwtjgg,ON,Pizza,3.2
270848,0LP1QdHGn6ZPZPrG9k3DkQ,ON,Mexican,4.0
270849,Q9OW5SmEvK3CisK5vlMVpg,PA,Delis,4.0
270850,DBmpoOJubrYfyIpswyql7w,ON,Korean,3.0
270851,HeK37yyPEv8I4MJU2dVh4A,ON,Korean,4.0
270852,-SUammmS2p6c5GuuGA-kmw,PA,Italian,3.6666666666666665
270855,ezRUyWOqbEYa0CecFqIQiA,PA,Breakfast & Brunch,5.0
270856,jnfFIosV8zpC3eZ2RcjEeQ,ON,American (Traditional),1.0
270857,S2icYFHPsV_OSCvbI3YiTg,PA,American (Traditional),3.5
270859,y7tDTX4WWAvLxwqAMs9D_g,ON,Fast Food,1.0
270860,KSXhl0JY7XNeBW732fURQg,ON,Fast Food,3.333333333333333
270863,TUVtxnT471P1UibiNNnVSg,AZ,Mexican,3.0
270866,weXoqWqLgzMOf5Yz-qiujw,NC,Italian,2.0
270869,_So67Ne0t4vNQlbN_C7GyA,ON,Greek,1.0
270870,Tnia3DIsEgc8nVPNnTRj7Q,NV,Pizza,1.0
270871,OKcWglzK8JaFxfNGjq8yGw,ON,Chinese,4.0
270872,8KEtBCNHvjx3-S5CP7W2Aw,NV,Japanese,4.0
270875,RslaL6v-H9e3o2R-WrJKpA,NV,Bakeries,4.0
270877,-VaOrwywNOhgRsfxhb4Aug,ON,Vegetarian,5.0
270880,oplwp3MumIb_dJI9fmKbSw,AZ,Chinese,3.5
270882,Xk0H_s_DNo9bsmHFAXjNqA,ON,Japanese,4.0
270883,zpXTbidP23E8Yaxyh8c4HA,NV,Sandwiches,1.0
270884,HxOycKEgCl7aXjBsVs0t-w,NV,Delis,2.25
270888,zPxNDf1iKsDGGpkM44HKxA,NV,Italian,3.0
270890,HKExCPp1uxyQY1jlfYAhkA,PA,Barbeque,3.5
270892,tnZ_qZtKcrCWXA8XUMRF-Q,AZ,Chicken Wings,4.0
270897,EDqCEAGXVGCH4FJXgqtjqg,ON,Italian,3.0
270898,y9O_HuG9yebxeXLvqbZkUA,ON,Middle Eastern,5.0
270900,pnRsNfiReiek-5KmgTxuwA,ON,Greek,1.0
270901,AOrWjg7SjqrtUtp_sw6MrA,ON,Chinese,2.0
270902,u5Wuzp8uC79IuCglLHXpag,PA,Pizza,1.0
270903,5RVbdMA1oVz7GCOIwn1Z3Q,PA,Sandwiches,3.0
270907,B1dCyA21u1mG1bcrq9TTYg,PA,Seafood,2.5
270909,92KZBnzEki_70Dh_IB_Vkg,PA,Thai,4.0
270911,wSE-e7FsISpnpF5sN8ZuaQ,AZ,Asian Fusion,4.0
270914,9mC01kBu0JmmL97rdn_C8A,AZ,Chicken Wings,2.5
270918,k1bwHg1izaXnUz67pSx_zQ,AZ,Fast Food,4.5
270920,MtxfrJwF-OTvJGyWV1PfzQ,AZ,Mexican,5.0
270922,fdLR0YxQUHuxxA-GkkHqPA,NV,Fast Food,5.0
270924,hd4DGQ3rZkg2lzw4x4D-5A,NC,American (Traditional),3.0
270925,PBSnhhjJ9X2uMRgx4QhTcw,OH,Pizza,4.0
270926,0e04p30NZeOi1dBKwpXc-Q,AZ,American (Traditional),1.0
270927,rbEHE4ZwavYXb7d-U9AXWQ,AZ,American (New),4.666666666666667
270930,fvWMTH2uMQXIvWSFf5wi4A,NV,Fast Food,4.333333333333333
270933,iQOjQH30LFsj6aO3wJG7nQ,NV,Mexican,5.0
270934,Q3B6jCQQ0KtkqFI6-Z9WCw,WI,Sandwiches,3.0
270936,JhqMKce3SOAptRoYHP3Tqw,AZ,Sandwiches,4.333333333333333
270939,l_hx2Yb9SIr1TzHHJpJ_xw,ON,Middle Eastern,4.0
270940,eROPfqFhqHh2wDvz-5O9QQ,PA,Steakhouses,4.5
270942,l0Z_H0B6xilt2mtJ76yOZQ,NC,Sandwiches,5.0
270944,GWngEFlr9ixVKetxenafOw,ON,Thai,3.5
270946,9AVuEdSl85ZEd49zrdsK5g,ON,Fast Food,3.0
270948,Z1kqDvTwye4524s7oXOBgQ,NV,Sandwiches,2.0
270949,LzGwRM3C5YlvCc0gxbXWpA,NC,Steakhouses,4.5
270951,Z50hdMamRUFN6wznVx0S6w,QC,Canadian (New),3.0
270952,ez0cycgXfZOfVoLlEfUE_g,ON,Sushi Bars,3.0
270953,aI3CUcnQbjn1jdcl6NfatQ,AZ,Chinese,3.0
270956,tySM6WgaryrSQ0nwwz6oOQ,ON,Mediterranean,4.0
270957,opy1am7eajjAO2-eyojoIw,ON,Fast Food,1.0
270958,bQBgNy86IIJaBpaQLxq_0Q,ON,American (Traditional),5.0
270959,ToNd6fEn_SvcQc1Fulsidg,WI,Sandwiches,4.0
270960,ZvUaeiT7sptAhlGQHQGL3w,AZ,Fast Food,1.0
270961,sNpnHgDuX4A2IATWOO3Ngg,ON,Mediterranean,3.0
270963,swKVh4wvxruGL5cm8kq-4g,NV,Barbeque,5.0
270964,J_FXaFQQyx3NB8Q7fVPsFg,OH,Mexican,1.3333333333333333
270967,Iwoc2I0iWMhkmISUeDHYew,PA,American (Traditional),3.6
270972,6YC6CsXRrmPv_iwfvc9onA,OH,Pizza,3.5
270974,sHUFwooKWk5NcbmVdCub3g,ON,Sushi Bars,1.0
270975,WB3nXcDioVvGax2u5_jXhw,ON,Mexican,4.0
270976,TeUlBlNYodKBtcL-zc-4pA,ON,French,5.0
270979,RF0mZ-IteC1pK3yQ7lTvAg,ON,Sushi Bars,3.0
270980,YrHVGQ8_Dcs5xCe78CvGmA,NV,Fast Food,4.0
270981,93HQMacPKmVVRLd8Oebx5w,ON,Burgers,5.0
270982,5rwh5Xh1ENvauW8t8pdmJw,OH,Sandwiches,3.5
270984,IP-wtj3oAlz4uy-foRFEqQ,AZ,Fast Food,1.0
270985,Ue2BCaKfXUWPdZ-VysN1tQ,ON,Fast Food,3.0
270986,bTY7sXjVc12MxtOAlR8YdQ,ON,Japanese,3.333333333333333
270989,DZw9bQJRZozooKspKZAKxQ,QC,Japanese,4.0
270990,XErOb3obTwM_Kby23AIYfg,OH,Chinese,4.0
270991,dmvhmb1bopqnSg1ofF59uQ,OH,Pizza,4.0
270992,rNahWvWn2ZR7o3gegaf7QA,OH,Salad,4.0
270993,Cjs6QghR-nIninfgAoErvw,ON,Vietnamese,3.333333333333333
270996,hoTpqmlus91I6B9MjKmdXw,ON,Greek,2.0
270997,KYdtom3RyDt-3SWGwmJcQA,WI,Fast Food,2.5
270999,7JL9pomC3Gj0gpaV4_X42A,QC,Sandwiches,3.0
271002,luJ2N0iMnfmqmj4ksl58HA,ON,Chicken Wings,1.0
271003,Xja69DDoUqbPwFOSB3_Ckw,ON,Pizza,5.0
271004,kq69Uy8he-mnuCCSgGEcuw,AZ,Fast Food,3.2
271009,WMqB5o9ddhjZbSoWAU-SzA,ON,Sandwiches,5.0
271010,CI5CAJPfD2IpP_Znm1_KiA,ON,Sushi Bars,3.75
271014,EBiSHO2yblFQQ6EPbkZaQg,NC,Japanese,3.5
271016,lapNvwl_u-x_g9MlMjW1FQ,ON,Chinese,3.0
271018,cVdcHgCBKM5l9KS9sizQag,ON,Breakfast & Brunch,4.0
271020,tar4yEwxseY25CVcM82hxg,NC,Diners,4.0
271021,YlVgpTsLGrzZNJ039psmIA,ON,Thai,3.0
271023,5Je2-6KDxPQJZdItfo1ngg,AZ,Chinese,2.5
271025,Y0lKUy5UpDKLVs8-Q-9JsA,ON,Caribbean,4.0
271026,-mQpuiMYGVYUUXd-gbKsYA,ON,Japanese,2.5
271028,40dlp6Rvjbap4jkClhJR2Q,ON,Pizza,3.0
271029,FwDthqY_Iy0Up0cpTP0AKg,AZ,Mexican,5.0
271030,9uGTVWSioqn6sDPd87uVWg,ON,Caribbean,4.5
271032,ykzgSmJpXj5B5xcxPbBwUg,PA,Burgers,1.0
271033,qrcAGkBi0Qhg0HIfUJBDhg,PA,Fast Food,1.5
271035,UNbuNOnps5MdKIIAdm00NQ,ON,Steakhouses,4.333333333333333
271038,ubqD3yi-C9FYxks-pNKPKA,OH,Pizza,1.0
271039,LEN6Hb3lDet0fNeC2iU0vg,ON,Cafes,4.5
271041,UrRzmpr8QxTDsjNLvBWofg,WI,Mexican,4.0
271044,c0mV9byVqQMERBojaFmuWA,WI,Seafood,1.0
271045,cM4R0NNWdS2NSZga7bxCRQ,NV,Mexican,4.0
271046,XZa97BO8gDFJNwXdt5OjMw,QC,Chicken Wings,3.0
271048,f9U5b9iwLhpmW-MGUij0_Q,ON,Japanese,5.0
271051,mBWxc2RgvNMkp6UWxwYJGA,ON,Fast Food,4.0
271052,avl8sqAPq0hdOGyC6WXctQ,SC,Chinese,4.5
271054,YDIYAheP5EwrL3cnkrYEdg,OH,Sandwiches,1.0
271055,_RKMDI9M7xCfo53iE7KPxQ,ON,Sushi Bars,4.0
271058,b00Rm7F5sI_Puqw6BlsfjA,QC,Chinese,2.333333333333333
271061,DwTfWV4QzjF69DRllB_SVg,NV,Italian,1.5
271063,panTWmCXuufjRNBerlvONw,ON,Japanese,2.5
271065,7m9Yrao0J831ElU7SgSZxw,ON,Cafes,4.333333333333333
271071,kL7u1A1lIsefy_NGYZN9vg,ON,Sandwiches,4.0
271072,RH6GHFdAS-uj7nBDFjsBoQ,AZ,Chicken Wings,2.6666666666666665
271075,4cHJ1PfvCOsXRHuhzOlnLw,PA,Pizza,1.0
271076,skKvWc8KwSAhj5Zf_pe7Dg,AZ,Vegetarian,4.5
271078,jfsTWRxD49Pb7N0NmBA0Rg,OH,Soup,4.0
271080,GFsZyatl9BFg9F3rDtR9aQ,AZ,Fast Food,4.0
271081,LktgJoH3Tt6-5RnQnb4U5w,ON,French,1.0
271082,Qwm70aImivq8HopQH5QX7g,ON,Pizza,3.0
271083,ia1Q47ANt6OZDMpQPzkqJQ,AZ,Italian,3.0
271085,svprklt__hAxd3I1-ME9Uw,ON,Middle Eastern,3.0
271087,bDwpq5cAfTmpS9rP-5spkQ,QC,Breakfast & Brunch,5.0
271088,khKqt6UbQqLD-5vcRGuBOA,ON,Chicken Wings,5.0
271089,dckVjwfxYLVjDH5161zglA,QC,Indian,4.0
271090,62b0uHo9uaSsoOMQFG55jg,PA,Steakhouses,3.0
271091,B-iNy2W5Botk4Cusp5BVyA,AZ,American (New),3.333333333333333
271094,dwozIcXMNA5iRya8tbTwoQ,AZ,Pizza,1.5
271096,b3LBty7f2KJ_pG-neexvXQ,ON,Vietnamese,3.5
271098,W8GVfGILy7an385lZSEvSw,NV,Burgers,1.0
271101,iRr1dmdbRAqrFg9aX8dkUw,ON,Mediterranean,5.0
271102,qqop0eM9UQcI8uRRIWOOKQ,PA,Pizza,3.5
271104,rT2ownx0bn2Wfve3iYHLxw,NC,Seafood,4.0
271108,-rg5vXpJgqB23FOQJuqMeg,WI,Cafes,2.0
271111,rvsye09KiUNW_Xa3mygo3Q,WI,Mexican,2.5
271115,t7G5dq2Z0iUk6YHXHj3Hjg,AZ,Fast Food,2.0
271116,UgcPEMKI7vEIT27rzBIqoA,NV,Chicken Wings,2.6666666666666665
271119,wgYK6zF0M_o01d-32W-S2A,ON,Thai,3.5
271121,fCdcxvZJjkwh7PbOOWUmJQ,ON,Diners,2.0
271122,jjzOApz6znfsBnmlzPh_tw,AZ,Mexican,3.0
271123,o-Lju_Yagb-_slCHWRAv6Q,ON,Korean,4.0
271124,1lujZNJqP5s966L0PRmRrg,WI,Salad,2.5
271126,NA0kabFgJySn6g6JxlCvPw,NV,Barbeque,3.2
271131,0iM8uF2D9iL8eau_tkPlRA,NV,Breakfast & Brunch,2.0
271132,EeYSDZxHN7pb7jAgfskPLg,ON,Asian Fusion,4.0
271135,Ry17H1qOfJ2o7unKWX8b1Q,NC,Sandwiches,1.0
271136,XQRqEueK3br2lXRtBQPN6g,NC,Fast Food,3.0
271137,yUfT6GtCII9g4lg-9olksw,NV,Mexican,5.0
271138,k6m3Msok7bto6biv5guEzg,IL,Mexican,1.6666666666666667
271141,UAu7t2ePn47vkgNI9oGEcA,QC,Breakfast & Brunch,4.0
271143,VeJL7DR-LyHkcFIaIxB2ew,QC,Italian,4.0
271145,DfAPI2KF5edA4g-FMMSbMw,QC,Thai,3.0
271146,CiOnBm4rRILnkm1aOgEQzA,QC,Cafes,4.0
271148,K0ot5J9-MhipNpJOGYXslg,QC,Caribbean,3.8
271153,8NRrrHLOWgEq4NUAcv55Cw,ON,Indian,3.5
271155,zJ__js7-Cx_wU4GhdBdeRA,AZ,Cafes,4.5
271157,aIDCm_31--whoSJl4LhEZA,AZ,Sandwiches,3.333333333333333
271160,W3cR01oSjxDzaTFlkZsoGw,NV,Barbeque,1.0
271161,tylsscXmLq03-DzGI36bIA,AZ,Pizza,5.0
271162,0q3U5Taf4sFf3glMjC22DA,OH,Breakfast & Brunch,5.0
271163,EU-z7T0jpBpL_XnraQLfWw,WI,Delis,4.0
271164,zcjttSrlvFbvAGDweRPeiQ,WI,Mexican,2.5
271168,1Hhc1h5TETqtVMgasiimuQ,WI,Sandwiches,1.0
271169,KW5qy8mKBpgd2xL_5w7Mzg,WI,Pizza,3.5
271171,1WmrBqFd0ZcbuYTOlbHsig,ON,Greek,5.0
271172,X0Sr6o_Tx1s6d-o0vRAwHA,AZ,American (Traditional),2.5
271174,i3jZgPgXPtXbZIjv7obagQ,ON,Chinese,1.0
271175,mi6hfuuXCjY_Q5886BOZfw,ON,Delis,4.0
271177,APIbThZ8PYfWsdK4Z0D5Rg,NV,Sandwiches,3.5
271179,Tim6t8Z6q5wrOeEdu3FEtw,PA,Italian,5.0
271180,p6ra0c3tKXY45jQ-4qgkiQ,QC,Breakfast & Brunch,5.0
271181,M7dW8WCWN7KlcdA2NxaYvg,NV,Sandwiches,3.0
271182,2uq05jD0H6FCVir4dTqjTw,QC,Breakfast & Brunch,3.5
271184,b3ZZPx8jMC1DR2GR89ivzg,NC,Tex-Mex,3.5
271186,vgkAu9BO8h7oorDWZziMXA,ON,Diners,5.0
271188,rca1HN4qRsZfmpxmlFWNDQ,AZ,Chinese,2.5
271190,3KrZFsROpOTUdPz8MwXPuA,AZ,Delis,4.0
271191,Ndozr_--5-wzyDJ2T7TfpQ,AZ,Barbeque,5.0
271192,HuzhmzDHcI66G17449rPAg,NV,Mexican,5.0
271193,OsQvek_uZXDzDEp45Gm8RA,ON,Sandwiches,2.5
271197,sApZGFIvZEiBZRSgzcNWlQ,ON,Italian,4.0
271199,6LCCc6NWtGzUHq5Bb4XLRA,AZ,Burgers,3.333333333333333
271202,QX9_WcbCLE9IG_Aig-1Rwg,AZ,Bakeries,3.5
271204,Lxs7WIMiZXgF8lwR9gXNrg,OH,Sandwiches,5.0
271205,0ol96MXnGGSON0DhOWaz9g,NC,Latin American,2.5
271207,3udJ8W4wLdQi22KmPDLdUg,ON,Chicken Wings,1.0
271208,NpNSOfnPxJKa8_qh83NArw,IL,Fast Food,1.0
271210,CNXUru6x_qrG8R-IeOuwgQ,IL,Fast Food,1.0
271211,3C_S1j70o3nYJUTvnVo7dQ,IL,Fast Food,2.0
271212,wCoAzScVWpL9bsDsyf1EIQ,IL,Burgers,1.0
271213,B2N_XO6fX0ILL9c50QuzHg,IL,Mexican,3.0
271214,4Vig7oCo9P-j2OnPUfaXCA,IL,Pizza,1.0
271215,ghuKomm-gMEG15rcqAJ0ZQ,AZ,Sandwiches,2.0
271216,mgLKu6pLiXEC_KdpdRDAvg,ON,Chinese,3.333333333333333
271219,o9PN5VhdfH7RViCBejG5sw,QC,French,5.0
271220,3lRXNifVJDgqylwaQEHvGw,AZ,Fast Food,2.5
271222,izzrCdvwa1TT8rBsE7Ch7w,WI,Chinese,5.0
271223,e0X_xNjzcNe17NHyowosvg,PA,American (Traditional),1.0
271224,ShlPoJpwWCrkUvYy6fUEow,ON,Canadian (New),2.75
271228,5Oh4E8lTlAHzs4hrjsLFOA,PA,Pizza,4.0
271229,nVGPxMooxSiaSH_wHvcRbw,AZ,Tex-Mex,2.0
271232,OulLyhVNvZOLn-uvV-pGMA,NV,Pizza,2.333333333333333
271235,G_DzKLA15CTjq5cOkBp0pw,WI,Pizza,1.0
271236,Dg_I9UvtV9QtEMjA29eZQg,ON,Fast Food,2.5
271238,lJbMyOToELHVtdpBTkIieg,NC,American (Traditional),4.0
271239,oE-vW0S6wRh0YVki7_pVBA,NV,Asian Fusion,5.0
271241,6a-em_nn7IY-yQV_znkUyg,AZ,Mexican,4.0
271242,fg_KGtLwAw2IpXin0KdAZA,NV,Fast Food,3.0
271243,TPdaLEGufV5JnONni8u9fw,ON,Chinese,3.5
271245,Vi5TwzEsoo_gaG1cvc1zdw,ON,Chinese,1.0
271246,GIMviyRh15eJ4vvs9Euoew,AZ,Delis,5.0
271247,u-hO4f4EK-riKNJbkxZW0Q,ON,Pizza,3.0
271250,SgEamhRcad2G2LKVo-nPAg,QC,Sandwiches,3.0
271252,2TwN6XsKrLPvgTeYNEqVXQ,ON,Canadian (New),3.5
271258,SNwJ9GvTjOiqim2df1BWsw,NC,Cafes,4.0
271259,8KUgiCUQptJxrvbVriIO0Q,NC,Fast Food,3.75
271263,1d3nPqv_WhZMsNOB22EawA,NC,Burgers,3.0
271264,wB3wHS79wDxGTnEk8N51qA,NC,American (New),2.6666666666666665
271267,AO6mbxHWr4utwAzn471EJg,NC,Pizza,1.5
271269,hAKkQPiGIj8o03_pUBY_dA,NC,Steakhouses,3.0
271272,6CtDwgBrzOvmW79tSDblUA,NC,American (New),3.0
271273,Q_RpxG-YEMOk_yniWZfHCA,NC,Fast Food,3.0
271274,tTjw-qqFWC7JgZodcGPCwQ,NC,Burgers,2.333333333333333
271277,w_5ZPLsssAutPi-JzFjuBA,NC,Sandwiches,3.6666666666666665
271280,hFZX4EKI77iLYRjMb4kN7g,NC,Vietnamese,1.0
271281,--U98MNlDym2cLn36BBPgQ,NC,Pizza,3.0
271282,ZWHe9blzHDpyi-pdqQW70Q,NC,Steakhouses,4.5
271284,DBvqfZYULrMYamnvC8c_Cg,NC,Breakfast & Brunch,3.0
271286,BVaayo22TKkpTV21pyi25Q,NC,Fast Food,3.0
271287,0FLEhT8CFMndcgIHuAhPmQ,NC,Barbeque,1.0
271288,K09jQZzbx8JBrhBohJwEvA,NC,American (Traditional),4.333333333333333
271291,z7qbndwc9lH9hOR5N8ORiA,NC,Burgers,1.5
271293,E3ddTlZhkjytz0gz3Gxa9w,NC,Italian,2.0
271294,bnRRQ17nLgfdIgtGWlFAeQ,NC,Fast Food,5.0
271296,jIyD5h_zVynrFx-yAko7Mg,NC,Fast Food,2.0
271297,OAwpyOX2rISg7MEuHLd_6A,NC,Seafood,3.333333333333333
271300,fD44IFB9Xxo5pkWXSJes7w,NC,American (New),3.0
271302,XCup-bRuy_7c8JqM2Ryl_g,NC,Sandwiches,3.0
271303,c7X2SdKxVJMaOnFROO8WEg,NC,Pizza,4.6
271308,y5cOPGxGivJN0PjmwPnXuw,AZ,Burgers,4.0
271309,oq7yB9GwWzJkCWeAMIqIvw,NV,Cafes,1.0
271310,QVcSKzl47nrO_LWFzz5AJQ,NV,American (Traditional),5.0
271311,QxByT5k1Og8LgddjHI9kag,ON,Pizza,4.333333333333333
271317,EEytwWwHQF7MlGBehhST5g,QC,Thai,4.0
271318,G1s-da01uyhAcrsQQPNEiw,QC,Seafood,4.0
271319,DTjepizTyVg_dWtyLOjGcw,ON,Indian,5.0
271320,z0DImJOdVrSF8BmgmeMy5g,NC,Fast Food,1.0
271321,kzOBa1uvGdYunmw6ssF9Dg,ON,Italian,4.5
271323,G1ynW1gclKMClO4ItTkSGg,QC,Steakhouses,4.0
271326,NlO-h5Dz1P9A8v1bxorbjw,AZ,Mexican,3.6666666666666665
271332,9R4cc0f_sM4V1eT3qBGyUw,AZ,Sandwiches,4.5
271334,_89bhQB_KjkJxTBn1A6iPA,PA,Salad,4.0
271335,-BvX-RoDZVobhnL00XW1dA,OH,Sandwiches,4.0
271336,9dS2DSVKwWyyW5uwk7Dpzg,OH,Pizza,4.4
271341,RRfMUUgddw6uzXvqO1cPXg,OH,American (Traditional),1.0
271342,vwVoksbTKehDP8ZGUQaVfQ,ON,Indian,2.5
271346,JOJ89OjCkFRU7l8MKTFiZg,QC,American (Traditional),4.0
271349,fPu37BiMMM8CctEzQIUHOA,PA,Middle Eastern,4.75
271353,fjJa1py5jnLAUJDOrHhu8Q,NC,Mexican,2.6666666666666665
271356,eGLnLiKt58jHNjGVw149Nw,NV,Mexican,2.0
271357,epWUSVMy4iBNoIyoymTt_g,AZ,Mexican,3.333333333333333
271360,jgmnzmHRMwLf6q0IKMziMA,OH,Italian,5.0
271361,F3iG7XyIsojEfFFMGXAVEQ,NV,Pizza,1.0
271362,FvwB6cSrkfIlfZFlhKwd6w,QC,Chinese,2.0
271364,3ZS3n0RNlm-DB0Ue8yf43Q,AZ,Asian Fusion,4.0
271365,Gx7QwMumpIEw9q2G0JGi8A,AZ,American (Traditional),2.5
271367,Gp8_vPUZBncqy4Fwc8ga7A,PA,Fast Food,4.0
271368,PKYNB-KDGCqiHtMO6vEOKg,PA,Soup,4.0
271369,FKyDrTFQSvbn4KGsRFZYYQ,AZ,Fast Food,3.0
271370,qDv5GyT2tzlJrbtxqzasQA,ON,Indian,4.0
271371,ZPiiFtSUDsYn-LiudUjhUA,NV,Sandwiches,3.5
271373,wpHN9iLlhn_z613xJd5uyA,NV,Sandwiches,2.0
271374,8wFiWvlfOVt1zvAvsoLw2g,NV,Mexican,3.5
271376,ODA2yc64rRpJjIOxDvtuHw,QC,French,2.5
271378,AvT8eHuiECk5nEhKTgsXkQ,AZ,Fast Food,2.5
271380,5oV7oSbo9h4nzWxNfoLc4A,ON,Korean,5.0
271381,w5ecDANc8JSPntIWtJBdwg,NV,American (Traditional),5.0
271382,hizckLDtLmSYGQIFAQ9pWQ,QC,Cafes,3.0
271383,JBQGpGvE41RhddSgUI4lfA,NV,Chinese,1.0
271384,btXxmi9atA7EdrZYj6sZMg,ON,Japanese,2.6666666666666665
271387,C3N3mAl93KXGm3IgsIsLag,NV,Sandwiches,5.0
271388,Itz-xmcJYH76YZ0dgFR8Cg,NV,American (Traditional),1.0
